filename,speech,speechJ,Avgf0,Avgf1,Avgf2,Avgf3,Avgf4,Avgf5,Avgf6,Avgf7,Avgf8,Avgf9,Avgf10,Avgf11,Avgf12,pitch1,pitch2,jitt1,jitt2,jitt3,jitt4,jitt5,shim1,shim2,shim3,shim4,shim5,shim6
10_pch08.wav,0,0,4.70757720703,3.49130787451,3.56254414397,3.52425304566,3.82392355107,4.40155191443,4.28342495204,5.5890185836,6.05759902626,5.62110558133,5.74945417572,5.76066602306,5.7908922264,269.677,24.635,0.06353,0.000206018,4.222,0,0.12667,0,0,0,0,0,0
10_pch09.wav,0,0,4.75244670818,3.29493598707,3.74169286918,3.81044808506,3.83401421006,4.64149772467,4.6122775314,5.75659890832,6.23082966902,6.09084630496,6.24057730163,6.22622961329,6.21078141341,281.644,19.735,0.04836000000000001,0.000236104,3.438,0,0.10314000000000001,0.07535,0.926,0,0,0,0
10_pch10.wav,0,0,3.87751937462,2.65251862522,3.15548210601,2.97462325933,3.05073325819,3.8576236934,3.94246340249,5.34743853906,5.65430976343,5.45083106505,5.57897080454,5.50625939549,5.60179488705,0,0,0,0,0,0,0,0,0,0,0,0,0
11_ch01.wav,0,0,6.47515243634,5.33136716512,5.30814404156,5.00239613851,5.40159033146,5.70806966716,5.9293303989,6.52052000836,7.1144493512,7.73051517957,8.30737220883,9.10756783879,9.63175310881,0,0,0,0,0,0,0,0,0,0,0,0,0
11_ch02.wav,0,0,6.39846079374,5.15793501087,5.23981833353,5.04456889874,5.26474019416,5.70659572596,5.96405635187,6.51912448524,7.04718801216,7.60284298743,8.65141913287,9.38114715854,9.78377953767,0,0,0,0,0,0,0,0,0,0,0,0,0
11_ch03.wav,0,0,6.66649744774,5.49801441233,5.48892691343,5.21941328707,5.30695600136,5.80913645775,6.10285607867,6.74684402113,7.15903152537,7.94498605088,8.51524858475,9.14147482186,9.77120095739,0,0,0,0,0,0,0,0,0,0,0,0,0
11_ch04.wav,0,0,6.42684183458,5.34345044171,5.29031760344,5.18041742811,5.36457914862,5.77790589829,6.01551476411,6.60099388143,7.0331484955,7.67322995925,8.33333135785,9.16538295732,9.67852158638,0,0,0,0,0,0,0,0,0,0,0,0,0
11_ch05.wav,0,0,6.92966801757,5.74147305352,5.64592291432,5.41995829616,5.7362623754,6.14207761779,6.37046236399,6.98694414505,7.43686539896,8.09368813781,9.09520878824,9.72391316573,10.1465662731,0,0,0,0,0,0,0,0,0,0,0,0,0
11_ch06.wav,0,0,6.50616405824,5.18810176558,5.08998799049,4.75275154477,5.12274887013,5.54394039293,5.88819582832,6.46647531414,7.06529923958,7.81196535172,8.58656883702,9.32121415973,9.78393054675,0,0,0,0,0,0,0,0,0,0,0,0,0
11_ch07.wav,0,0,6.36124210412,5.35239873065,5.22417967478,5.11133071743,5.36119845769,5.74535360564,6.06931966686,6.65377766437,7.1251856774,7.82960090257,8.44154644248,9.07154886464,9.57717688308,0,0,0,0,0,0,0,0,0,0,0,0,0
11_ch08.wav,0,0,6.61453956162,5.27354432682,5.32273263307,5.08393864703,5.27670936699,5.73503525532,6.05525038142,6.70544853822,7.20458431744,7.76397772679,8.26479058724,9.00930148355,9.53823252788,0,0,0,0,0,0,0,0,0,0,0,0,0
11_ch09.wav,0,0,6.8339511687,5.70593325492,5.68393615041,5.36408885062,5.59967050923,6.04774119867,6.35679778592,6.92246504901,7.39898646184,7.94222414696,8.66174160696,9.45152471127,10.0573961448,0,0,0,0,0,0,0,0,0,0,0,0,0
11_ch10.wav,0,0,6.31372818198,5.17938876219,5.06379583164,4.85035932045,5.06762848748,5.46296142905,5.82232902891,6.3217505286,6.69841320402,7.30045716882,8.09703184789,8.90846947233,9.42761521138,0,0,0,0,0,0,0,0,0,0,0,0,0
11_dch01.wav,0,0,3.86137941209,3.66818886796,5.13159368527,4.21161120282,4.88840497211,4.2451146122,4.23273401712,4.1548855101,3.45951919209,3.28463764454,3.53313156641,3.4780578316,3.35907845802,0,0,0,0,0,0,0,0,0,0,0,0,0
11_dch02.wav,0,0,3.8795543531,3.80717205906,5.40190686484,4.54926315211,4.98493539438,4.62093058313,4.25028037589,4.01789740045,3.51128713061,3.91393895319,3.81930388359,3.49053924869,3.51056864664,0,0,0,0,0,0,0,0,0,0,0,0,0
11_dch03.wav,0,0,3.66394095217,3.76982590337,5.48678576707,4.74090706248,5.02769318772,4.9115035312,4.326055752,4.17816066624,3.58553535979,4.1593628569,4.2367403525,3.67963402263,3.54282795748,0,0,0,0,0,0,0,0,0,0,0,0,0
11_dch04.wav,0,0,3.35235632289,3.58754114864,5.29788907688,4.57158596714,4.85921443321,4.84117085936,4.49507879585,4.43143918594,3.41465112675,3.56129984736,3.75488158467,3.61115422221,3.47844909126,0,0,0,0,0,0,0,0,0,0,0,0,0
11_dch05.wav,0,0,4.13910282628,4.11877627768,5.75729037539,4.88321042848,5.71842950545,4.86047500252,4.62739347544,4.43934704834,3.96954795088,3.91828623909,4.31004980065,3.99377104063,3.55262849948,297.194,0.367,0.13707,0.000458015,9.138,0,0.27413,0.21503,1.692,0,0,0,0
11_dch06.wav,0,0,3.68238271977,3.46728251855,5.40097624048,4.54017806009,5.03436099969,4.58493679446,4.10802909604,4.02805060335,3.99196020148,4.31296061542,4.05239717801,3.64380760729,3.47486023973,0,0,0,0,0,0,0,0,0,0,0,0,0
11_dch07.wav,0,0,3.57580929774,3.67423794179,5.43192273083,4.61329329834,4.87922570823,4.74079965774,4.07176267168,3.98410962636,3.87222786421,4.11509613828,4.17099653403,3.76911793,3.50880190704,0,0,0,0,0,0,0,0,0,0,0,0,0
11_dch08.wav,0,0,3.54578970259,3.4595273277,5.46026995941,4.68452365535,5.03528434504,4.94586889116,4.40530470162,4.36846739328,3.83435149506,3.74079200295,3.70645518708,3.64425401153,3.49207270346,0,0,0,0,0,0,0,0,0,0,0,0,0
11_dch09.wav,0,0,4.32306331387,4.00730521294,5.71131119061,4.73992302925,6.00520426095,4.92228479738,4.45070124606,4.37229344145,3.83385292235,3.90005051415,4.50655283173,4.06340228906,3.5605867431,295.238,1.933,0.06266000000000001,0.000212458,4.1,0.029830000000000002,0.12299,0.26765,2.513,0.21606000000000003,0,0,0.64819
11_dch10.wav,0,0,3.22225635554,3.21663186622,5.05693676281,4.13871259134,5.03708721174,4.11434082046,3.86558972472,3.83413324307,3.44071138007,3.67762173614,3.75524822607,3.61819522221,3.39959410792,165.498,1.366,0.040389999999999995,0.000244422,2.492,0.02924,0.07476000000000001,0.22008,1.943,0.13322,0.23837,0,0.39965000000000006
11_hch01.wav,0,0,4.1315634807,3.01393944757,3.09206063435,2.91218003252,3.32632173706,3.56381962403,3.69750623753,3.54310470886,3.81843151612,3.87882662317,4.06711897536,4.28026143197,4.31625585654,0,0,0,0,0,0,0,0,0,0,0,0,0
11_hch02.wav,0,0,4.4906942562,3.1556508979,3.32616035103,3.10484130226,3.62832117626,3.87563491436,3.74041362056,3.87936675404,3.9587276962,3.96031943049,4.16895055947,4.33532506841,4.44967591889,0,0,0,0,0,0,0,0,0,0,0,0,0
11_hch03.wav,0,0,4.44471315106,3.03933484949,3.29708763737,2.9459169441,3.659347602,3.9555859998,3.77889179506,3.87428798479,3.90897584062,4.16147371181,4.12407204715,4.29447628097,4.32846436379,0,0,0,0,0,0,0,0,0,0,0,0,0
11_hch04.wav,0,0,4.23335150569,3.00781030287,2.9652498998,2.81940304561,3.49354701519,3.79463567299,3.59587421688,3.65254249881,3.66024184502,3.77398944778,4.07349808625,4.30028928962,4.34761722307,0,0,0,0,0,0,0,0,0,0,0,0,0
11_hch05.wav,0,0,4.51765939423,3.11909572471,3.34027367859,3.26983408401,3.78667411905,4.02930672452,4.00959666821,4.15913847267,4.29256185852,4.32484128139,4.44089013348,4.59907783723,4.67241923776,0,0,0,0,0,0,0,0,0,0,0,0,0
11_hch06.wav,0,0,4.31694313039,3.00931035655,3.23928790959,2.95074233129,3.43628178566,3.8197763954,3.73081876704,3.86217445472,3.79165748539,4.15122038731,4.26835849329,4.40064051276,4.32131749604,0,0,0,0,0,0,0,0,0,0,0,0,0
11_hch07.wav,0,0,4.19150731343,2.90920801928,3.12026952264,2.78129449891,3.36554795554,3.77672358223,3.70820464336,3.71707671082,3.87205416483,3.99463515644,3.99816234437,4.24692261678,4.34013775063,0,0,0,0,0,0,0,0,0,0,0,0,0
11_hch08.wav,0,0,4.41261286016,3.15431817031,3.26462119999,2.85252812859,3.54327936269,3.85681758211,3.76473909442,3.75544137791,3.76402719448,3.88095682478,3.92925267228,4.23371558427,4.35841618607,0,0,0,0,0,0,0,0,0,0,0,0,0
11_hch09.wav,0,0,4.43223702722,3.08957125612,3.43750982036,3.26643884445,3.77635604839,3.91425998877,3.84978019098,4.0330707575,4.08739798467,4.26619838887,4.30427146559,4.50692168332,4.6190274671,0,0,0,0,0,0,0,0,0,0,0,0,0
11_hch10.wav,0,0,4.08720658219,2.62743528861,2.82373631321,2.66735554888,3.15173166153,3.40419932671,3.32683053653,3.55968061588,3.55551777414,3.79080443144,3.96910745841,4.07822366345,4.27153190838,0,0,0,0,0,0,0,0,0,0,0,0,0
11_och01.wav,0,0,5.0508419288,3.44094014338,3.30645048475,2.8626852769,2.93310987735,3.19116064736,3.18107135453,3.49427283295,3.68110290083,4.15365455683,4.67449709014,5.24198835199,5.4125164478,0,0,0,0,0,0,0,0,0,0,0,0,0
11_och02.wav,0,0,5.21586391799,3.70776685675,3.45916752279,3.10608125249,3.07887774835,3.29697070376,3.38831679741,3.72087397453,4.03099699246,4.48822565618,4.93088198265,5.50035895529,5.63945511292,0,0,0,0,0,0,0,0,0,0,0,0,0
11_och03.wav,0,0,5.2436889425,3.81437589209,3.39739295458,3.02421454952,3.2066223719,3.46421440409,3.52613919709,3.82407156419,4.05812774593,4.58850720775,5.0020662075,5.5311303153,5.74648694418,0,0,0,0,0,0,0,0,0,0,0,0,0
11_och04.wav,0,0,5.14352851516,3.58007187791,3.19745024977,2.66259116066,2.85740125899,3.13563729691,3.25033214617,3.53794455779,3.89029384913,4.4114330039,4.79438893367,5.3404817913,5.61656128193,0,0,0,0,0,0,0,0,0,0,0,0,0
11_och05.wav,0,0,5.57498718992,3.86129159507,3.60397874008,3.26345830255,3.34461768291,3.58012111019,3.73752302118,3.99006349341,4.45748855677,4.81888989676,5.19189706157,5.69846438468,5.85414388343,298.134,0.04,0.060250000000000005,0.000175433,3.717,0,0.1115,0.15575,1.356,0,0,0,0
11_och06.wav,0,0,5.08053369569,3.57008077321,3.27870794632,2.91442944035,3.05689704497,3.2648966718,3.46701800214,3.70845244191,4.196052519,4.51771885015,4.94848447655,5.55365473044,5.63529226839,0,0,0,0,0,0,0,0,0,0,0,0,0
11_och07.wav,0,0,5.22348342926,3.51707972231,3.39285195071,2.74036012788,2.88300947506,3.2464431896,3.42983530176,3.66515251963,4.0187754304,4.38478009441,4.71960076765,5.41255065848,5.55841126838,0,0,0,0,0,0,0,0,0,0,0,0,0
11_och08.wav,0,0,5.24716256351,3.54717940132,3.32136002947,2.68402231303,2.91304048921,3.245891075,3.47211325821,3.66526627189,3.95986699845,4.30014563065,4.63362913038,5.2867029923,5.56611455524,0,0,0,0,0,0,0,0,0,0,0,0,0
11_och09.wav,0,0,5.54390308443,3.8994650325,3.53115543832,3.26505173501,3.40764120892,3.60773008995,3.68033874487,4.019271712,4.33955259403,4.71089392427,5.12398933865,5.67205188549,5.87087318175,259.165,0.115,0,0,0,0,0,0,0,0,0,0,0
11_och10.wav,0,0,4.78558303414,3.16267773873,3.07039260511,2.61105033924,2.74017857455,3.00075310796,3.0522066991,3.32149127495,3.81823378738,4.21275847361,4.60045233412,5.2458198334,5.31617358082,0,0,0,0,0,0,0,0,0,0,0,0,0
11_pch01.wav,0,0,4.09100837342,2.50881143445,3.14827330417,3.08162701209,3.764095775,4.26963554029,4.22138186235,5.94966661594,5.37876864959,6.40705455843,7.06975296464,6.99046499314,6.37691228124,277.072,10.316,0.07815000000000001,0.000293977,5.891,0,0.17672000000000002,0.32154000000000005,2.469,0.01867,0,0,0.056010000000000004
11_pch02.wav,0,0,4.19285693995,2.88859283454,3.09464579239,3.22631267594,3.80460700543,4.40329928963,4.36202208505,6.13235833972,5.39777648783,6.51882007871,7.12392343267,7.24871051542,6.59152426435,278.92,11.447,0.11838,0.000403276,4.17,0.03772,0.1251,0.35756,2.696,0,0,0,0
11_pch03.wav,0,0,4.19730400029,2.9037776075,3.27596999204,3.29913987483,3.89123522149,4.6785118896,4.46830715637,6.09007317055,5.69963419253,6.68438074366,7.36475936879,7.2998077367,6.52450924198,276.944,9.251,0.09101000000000001,0.000334981,5.934,0.08577,0.17800999999999997,0.24531,2.023,0.06847,0.13818,0,0.2054
11_pch04.wav,0,0,4.0743352811,2.68841871281,3.09438830649,3.06428913145,3.70863127038,4.49228003156,4.24059600487,5.72951680665,5.3096582652,6.38542377512,7.11633474115,7.00964905921,6.22297183785,274.568,2.415,0.12199,0.000424487,6.926,0.059699999999999996,0.20777,0.17437000000000002,1.427,0.06018,0.12761,0,0.18055
11_pch05.wav,0,0,4.93314297858,3.03133362647,3.73239915889,3.53656931693,4.17800574722,4.93674156114,4.78179736043,6.27800095141,5.98242609097,7.01607316222,7.72695516717,7.71222216201,7.01150755021,276.154,9.523,0.10532,0.000354748,6.564,0.0665,0.19693000000000002,0.30327000000000004,1.799,0.14105,0,0,0.42314
11_pch06.wav,0,0,4.35116796572,2.84871936338,3.26190654823,3.40240152319,3.79381004297,4.58000609829,4.39326396033,5.79722668603,5.60858256852,6.69635762215,7.38641071164,7.3611954081,6.60727223088,277.962,9.055,0.06463,0.000229223,3.744,0.05371000000000001,0.11231000000000001,0.16715,1.491,0.05366,0.04571,0,0.16097000000000003
11_pch07.wav,0,0,4.45671462433,2.86364826591,3.35968363082,3.24733477586,3.83149688724,4.57769331289,4.33834964395,5.75017900963,5.38183845962,6.45976669129,7.2696567546,7.15014472777,6.35660998649,277.446,9.909,0.0658,0.000240339,4.483,0.04841,0.13448000000000002,0.27743,2.289,0.12328,0.22015,0,0.36983
11_pch08.wav,0,0,4.24839373213,2.68293679811,3.33054010061,3.20639728301,3.91114253633,4.76072323974,4.4797318886,6.00412480824,5.51540465277,6.58455823895,7.30443412454,7.25915694228,6.42885079939,279.339,11.023,0.09681,0.000339576,3.956,0.08425,0.11867000000000001,0.20437000000000002,1.799,0.09412000000000001,0.11914999999999999,0,0.28236
11_pch09.wav,0,0,5.0127027415,3.27133889546,3.76531678757,3.61353456303,4.04952221435,4.99482425841,4.70721111781,5.91481541745,5.84352331113,6.89037937588,7.51192364655,7.53162746212,6.92892270952,281.591,11.081,0.10071999999999999,0.000355708,4.348,0,0.13045,0.20561000000000001,1.512,0.006830000000000001,0,0,0.020499999999999997
11_pch10.wav,0,0,4.18044072272,2.28302330287,2.91910610272,2.91937796258,3.5649706136,4.2442317086,3.92167186364,5.25635984046,5.10979719076,6.21302647398,6.90522665237,6.97203615469,6.33302105178,277.859,10.405,0.058339999999999996,0.000198126,3.441,0.034460000000000005,0.10324,0.22168,2.079,0.11448000000000001,0,0,0.34345
12_ch01.wav,0,0,6.02661181843,4.76392452375,5.02340836196,4.77191712261,5.16816167424,5.81248452137,5.7569745215,6.32271050028,6.8253007861,7.64386243096,8.18679803642,8.90427996483,9.50197828437,0,0,0,0,0,0,0,0,0,0,0,0,0
12_ch02.wav,0,0,6.13333471625,4.96374155305,5.05905232703,4.78654164672,5.23195649389,5.99050598059,5.90199702506,6.59692971127,7.09159485156,7.73210969602,8.64812311516,9.09951106284,9.67109169279,0,0,0,0,0,0,0,0,0,0,0,0,0
12_ch03.wav,0,0,6.2397903587,5.07954492441,5.05515768585,4.92656585226,5.37501439979,6.19284915134,5.94574253415,6.60948346255,7.17855962999,8.07934178324,8.56596487809,9.07879073693,9.58631718828,0,0,0,0,0,0,0,0,0,0,0,0,0
12_ch04.wav,0,0,5.95921594651,4.91646490829,4.9244494282,4.72065859542,5.08312739071,5.78758797464,5.72007704043,6.33798922875,6.78823744433,7.72776370117,8.30817346986,9.07455839053,9.56314689835,0,0,0,0,0,0,0,0,0,0,0,0,0
12_ch05.wav,0,0,6.60691197414,5.48049430713,5.39753496066,5.20441265797,5.62323194957,6.45030760181,6.28595246902,7.12376357677,7.53614374854,8.06880439321,8.90339534914,9.45063863865,9.96359009438,0,0,0,0,0,0,0,0,0,0,0,0,0
12_ch06.wav,0,0,6.10132169771,4.74944227954,4.79663273941,4.53343363447,4.94352827923,5.80869573355,5.57500736677,6.35056325487,7.07762148986,8.01576072997,8.55755539074,9.1964579253,9.63932791368,0,0,0,0,0,0,0,0,0,0,0,0,0
12_ch07.wav,0,0,6.09302067016,5.0943915674,5.22432432784,4.89407625373,5.29816921225,6.04530806506,5.85112037228,6.49896256666,7.03499061397,7.94996874796,8.42680864693,9.04029853569,9.47347446477,0,0,0,0,0,0,0,0,0,0,0,0,0
12_ch08.wav,0,0,5.9320527551,5.078332494,5.2172213629,4.91258125309,5.49804378125,6.19119047934,6.08091846111,6.66981699518,7.20153256159,7.75744668966,8.35164705359,8.86423150503,9.40229639483,0,0,0,0,0,0,0,0,0,0,0,0,0
12_ch09.wav,0,0,6.44268953535,5.18383941224,5.30211805485,5.13725523335,5.40422256873,6.21891509808,6.15408379438,6.92459604565,7.36940496724,7.83060739977,8.90832118924,9.37930140684,9.78814216803,0,0,0,0,0,0,0,0,0,0,0,0,0
12_ch10.wav,0,0,5.99834861469,5.01030875584,4.96592309759,4.79997060505,5.16528869608,5.75069030173,5.72365203711,6.48343624648,6.7785563293,7.50374302863,8.04202364914,8.72411106775,9.24962731011,0,0,0,0,0,0,0,0,0,0,0,0,0
12_dch01.wav,0,0,4.18488624148,3.80353761779,4.86721043,4.67787536776,5.08000178197,4.25437046858,4.04943766785,3.67452965179,4.78676909492,3.35502880788,3.34747882632,3.2241111834,3.51233735642,0,0,0,0,0,0,0,0,0,0,0,0,0
12_dch02.wav,0,0,4.36191826225,3.95686900416,5.13964215805,5.04260876423,5.11087020123,4.36138304182,4.26789879938,4.01546976742,4.50906025687,4.82134017412,3.91621157621,3.21307824281,3.40112028857,295.769,3.471,0.08892,0.000300611,4.972,0,0.14915,0.18678999999999998,1.306,0.08067,0,0,0.242
12_dch03.wav,0,0,4.30921012694,3.94042574173,5.22788572847,5.15276559876,5.03882421571,4.4187000749,4.35083349555,4.27288235612,4.13805689907,4.93452520315,4.14387677351,3.2980079534,3.52784752229,290.205,2.977,0.159,0.000697978,8.4,0.02706,0.25199000000000005,0.27899,1.586,0.15554,0,0,0.46662
12_dch04.wav,0,0,4.12365783266,3.759650956,4.95350195709,4.83220093732,4.78009187763,4.31778605089,4.45696653888,4.6255572487,4.12010347015,4.22046078023,3.52898679557,3.31702682831,3.48646331894,288.772,1.706,0.06909,0.000271821,3.098,0.07849,0.09295,0.12244999999999999,1.046,0.08163000000000001,0,0,0.24489999999999998
12_dch05.wav,0,0,4.51645472139,4.27060735836,5.49925525684,5.26874639781,5.71131273081,4.77432256525,4.45894072854,4.51607317661,5.19589270284,4.96498657452,3.81448941665,3.46741627969,3.53551580381,206.999,62.746,0.07645,0.000387241,4.97,0.07245,0.14909,0.17125,1.395,0,0,0,0
12_dch06.wav,0,0,4.07848505343,3.8501370074,5.14722922601,4.97313068144,5.05866744833,4.29020617982,4.11360576468,4.54964023324,5.17315762837,5.77150059432,4.15351148224,3.4206071144,3.5718737576,208.496,60.869,0.14563,0.00076611,2.154,0,0.06461,0.13899,1.175,0.13330999999999998,0,0,0.39994
12_dch07.wav,0,0,4.25183212646,3.79376977159,5.12024658061,5.00143845704,4.83549766775,4.26783346282,4.24003404944,4.72920944304,4.92441363802,4.8042347034,3.95618767465,3.38688830197,3.53086701921,293.303,4.483,0.09357,0.000316692,6.619,0,0.19857,0.19486,1.762,0.04692,0,0,0.14076
12_dch08.wav,0,0,3.82503064373,3.77088455823,5.1237302155,4.91700351756,5.03176331718,4.45791698947,4.6663815988,5.05448190402,4.35657671654,4.2295390558,3.97508025155,3.51463167046,3.4204107066,288.621,2.956,0.0864,0.000291816,5.321,0.04983,0.15962,0.24980000000000002,1.731,0.18779,0,0,0.56338
12_dch09.wav,0,0,4.47750213625,4.15442361991,5.35406812976,5.01035331728,5.92933947136,4.71909874282,4.39148221816,4.72012515894,4.66918189915,4.21958042995,4.33131004168,3.6362786577,3.72844457292,208.943,74.625,0.08013,0.00034851,4.546,0.048,0.13638,0.31597000000000003,2.422,0.15161,0,0,0.45482999999999996
12_dch10.wav,0,0,3.74230437204,3.47329258533,4.73898819407,4.45797510218,4.91076535764,3.95163276591,3.71117837779,4.27750355346,5.03918132749,5.30574448573,3.42251252874,3.26749391355,3.35467663761,294.111,4.666,0.09415,0.000315586,4.854,0.0501,0.14562,0.18084,1.493,0.07882,0,0,0.23646999999999999
12_hch01.wav,0,0,3.08822454156,1.86534905073,2.48690469664,2.18631357343,2.55943716312,2.95068777297,2.9359480726,2.80780395102,3.09402823135,3.20313902568,3.52053523141,3.58500641118,3.72311998787,0,0,0,0,0,0,0,0,0,0,0,0,0
12_hch02.wav,0,0,3.31586475018,2.16818192019,2.49992000903,2.40979316095,2.79023836546,3.18999717193,3.06955120034,3.06449821965,3.14604574449,3.34084201916,3.74059137038,3.71491768441,3.75611955895,0,0,0,0,0,0,0,0,0,0,0,0,0
12_hch03.wav,0,0,3.32902003483,1.84505725737,2.68675082686,2.39745182898,2.92487924674,3.40358867491,3.28682002751,3.17906499873,3.26206743629,3.31654217107,3.62862422225,3.75354935178,3.84732712839,0,0,0,0,0,0,0,0,0,0,0,0,0
12_hch04.wav,0,0,3.28112897285,1.73184797677,2.35858993237,2.05194072853,2.69393884688,3.16422782532,2.99735061213,2.93768657502,2.91999998581,3.18241210609,3.42054372983,3.6724717094,3.81578870063,0,0,0,0,0,0,0,0,0,0,0,0,0
12_hch05.wav,0,0,3.55920932064,2.36679669211,2.75409992879,2.73924866594,2.88257838231,3.44537828143,3.35191234627,3.26903730459,3.52592927211,3.54365054295,3.82865620181,3.95963381331,4.04710403646,0,0,0,0,0,0,0,0,0,0,0,0,0
12_hch06.wav,0,0,3.41091422318,2.00210971636,2.68058634982,2.36249772239,2.73679058843,3.26125208543,3.08726086629,3.04343082482,2.9874755966,3.28223265011,3.58519332418,3.65621013033,3.76520055281,0,0,0,0,0,0,0,0,0,0,0,0,0
12_hch07.wav,0,0,3.47176497159,1.89881712377,2.53394357203,2.2576203777,2.75220881231,3.15881873287,3.08054180863,3.14109446257,3.33748015885,3.43583952152,3.53321789408,3.67179546267,3.7318660828,0,0,0,0,0,0,0,0,0,0,0,0,0
12_hch08.wav,0,0,3.3602990303,2.08500999125,2.55025510403,2.28846516137,2.81705055228,3.29776814466,3.06330714965,3.06642112465,3.01368623447,3.32074228966,3.43250662126,3.60719299819,3.74220220735,0,0,0,0,0,0,0,0,0,0,0,0,0
12_hch09.wav,0,0,3.41960380313,2.33837293744,2.7326679122,2.64708698789,2.83675445603,3.37596977984,3.20740107864,3.19615692058,3.33982850974,3.5077441664,3.73365528944,3.88973672021,3.97062418543,0,0,0,0,0,0,0,0,0,0,0,0,0
12_hch10.wav,0,0,3.08679223636,1.67453426662,2.22512604162,2.03396061329,2.30627257148,2.75730065589,2.66452284881,2.69265713096,2.85392488733,3.10816813695,3.41913190252,3.42113936981,3.68769068444,0,0,0,0,0,0,0,0,0,0,0,0,0
12_och01.wav,0,0,4.96392223919,3.23784366819,3.05145907968,2.63500875793,2.53499514962,2.79241432877,2.88197665907,3.25819412078,3.10132932556,3.53805256615,3.899442003,4.28743310402,4.71124803402,0,0,0,0,0,0,0,0,0,0,0,0,0
12_och02.wav,0,0,5.17638385244,3.4125759123,3.28974352765,2.7463996507,2.78846162156,3.01617189256,3.21009083973,3.47685421911,3.30357968216,3.83629259526,4.0543346879,4.37649000855,4.7064034327,0,0,0,0,0,0,0,0,0,0,0,0,0
