@relation mfcc_NL-weka.filters.unsupervised.attribute.Remove-R15

@attribute speech {1,0}
@attribute ' Avgf0' numeric
@attribute ' Avgf1' numeric
@attribute ' Avgf2' numeric
@attribute ' Avgf3' numeric
@attribute ' Avgf4' numeric
@attribute ' Avgf5' numeric
@attribute ' Avgf6' numeric
@attribute ' Avgf7' numeric
@attribute ' Avgf8' numeric
@attribute ' Avgf9' numeric
@attribute ' Avgf10' numeric
@attribute ' Avgf11' numeric
@attribute ' Avgf12' numeric

@data
0,5.5534,4.477587,5.249929,5.266174,4.874038,4.908345,4.851838,5.405062,5.961959,6.05763,6.35933,6.769787,6.461185
0,5.662254,4.489523,4.740134,4.778268,5.029907,5.123377,4.863448,5.146418,5.371187,5.27615,4.700279,5.130384,5.529769
0,6.100985,5.107183,5.413415,5.371749,5.493051,5.600383,5.719867,6.007711,6.046678,6.162247,6.304583,6.456207,6.415663
0,5.286257,3.967091,4.375557,4.164682,4.112658,4.298557,3.97228,4.04049,4.021904,4.18364,4.381923,4.775056,4.836949
0,4.907262,4.086169,4.436178,4.215564,4.034323,4.106249,4.157605,4.725288,4.940751,5.231378,5.354262,5.529868,5.640246
0,7.54539,6.645563,6.91302,6.797916,6.725234,6.649102,5.84551,6.138623,6.375412,6.497207,6.366466,6.427215,5.837155
0,7.100521,5.393409,5.380175,5.031038,4.741232,4.724982,4.399221,4.685936,4.971674,4.984936,5.066347,5.405875,5.130055
0,6.24156,5.313152,5.61523,5.569781,5.575656,5.608974,5.57909,5.853714,6.098911,6.263046,6.207105,6.425425,6.082612
0,6.0516,6.31783,6.582253,5.907182,5.540391,5.737925,5.460473,5.68451,6.061881,6.219105,6.273659,6.921312,6.604451
0,4.902803,4.104516,4.416459,4.304972,4.330748,4.033995,3.790854,4.232397,4.487134,4.584867,4.710288,4.790455,4.398051
0,4.900319,3.201928,3.27672,3.260421,3.15191,3.234606,3.083076,3.504884,3.848392,4.089127,4.144799,4.598644,4.803345
0,7.678244,6.549937,6.788324,6.840523,6.648113,6.743572,6.45749,6.575088,6.798884,6.911265,6.992658,7.127216,6.877333
0,7.85883,6.626443,6.733289,6.902085,6.941629,7.160779,7.077249,7.299074,7.326916,7.512747,7.775481,7.649067,7.498381
0,6.540027,5.73482,6.090257,6.219533,6.28946,6.277899,5.920216,6.060346,6.292234,6.687615,7.003207,7.410671,7.166431
0,6.869672,5.923951,6.391112,6.592634,6.704722,6.875393,6.932527,7.114027,7.185609,7.301412,7.459791,7.566861,7.051482
0,5.722017,4.996799,5.392468,5.593701,5.682612,5.619358,5.515945,5.844348,5.856801,5.985455,6.017528,5.921233,5.477288
0,6.458185,5.336883,5.975993,6.019823,6.131157,6.204113,5.915803,5.888106,5.608208,5.741971,6.168166,6.360258,6.101021
0,7.362098,6.486802,7.046593,7.29011,7.255627,7.327853,6.92721,7.167614,7.204771,7.278013,7.461569,7.18416,6.378484
0,6.809676,5.840026,5.955992,6.096699,6.108115,6.232736,5.870031,6.026593,6.075139,6.108702,6.321075,6.810391,6.315311
0,6.83969,5.925988,6.368375,6.660328,6.831872,6.930488,6.920773,7.034878,7.115135,7.285867,7.42878,7.521668,6.9823
0,6.297531,5.294008,6.223876,6.505327,5.979768,5.94613,5.824149,6.130808,6.32273,6.188887,6.578737,7.063182,6.49969
0,8.680791,8.0293,7.762327,7.758323,8.073432,8.135729,7.672727,7.692266,7.743894,7.864649,7.809486,7.941092,7.560643
0,5.041749,3.220407,3.467354,3.416179,3.423221,3.518288,3.409427,3.707233,4.073533,4.171094,4.170616,4.6158,4.817099
0,5.401496,4.553107,5.081297,4.762829,4.781028,4.863978,4.881919,5.234459,5.341972,5.50231,5.6012,5.760818,5.824075
0,6.742221,5.352945,5.609581,5.530254,5.493134,5.510864,5.325325,5.528683,5.652607,5.600346,5.794329,6.062363,5.869149
0,7.069078,5.540475,5.697752,5.65353,5.745797,5.813237,5.576315,5.741646,5.864414,6.034368,6.068551,6.34032,6.516505
0,4.711571,3.313186,3.958892,3.915321,4.024066,4.278445,3.875086,3.832931,3.670652,3.836303,4.121103,4.448489,4.530432
0,7.733851,6.594198,6.658037,6.374613,6.261116,6.352168,6.101846,6.243275,6.317819,6.475814,6.712489,6.862811,6.808682
0,5.018943,4.049594,4.598802,4.456983,4.474797,4.596277,4.627507,4.951805,5.072313,5.35404,5.481573,5.634632,5.599013
0,6.55077,5.085753,5.161053,5.093409,5.203615,5.510014,5.524712,5.729485,6.003373,6.156734,6.419002,6.416701,6.459341
0,5.839592,4.671288,4.721434,4.376501,4.548766,4.754325,4.70372,4.900098,5.260482,5.51455,5.510983,5.857187,5.902942
0,8.167128,7.0949,6.757269,6.183549,5.982206,6.121187,6.049152,6.222915,6.300488,6.489976,6.664391,6.78796,6.875122
0,5.256344,4.459855,4.747804,4.219152,4.123641,4.356467,4.545206,4.886695,5.006258,5.289771,5.479351,5.612303,5.611789
0,6.840093,5.565317,5.699278,5.351598,5.340063,5.620626,5.596073,5.766682,5.798207,6.146819,6.472423,6.416342,6.440387
0,6.883862,5.425682,5.478895,5.134103,5.121709,5.36426,5.390112,5.471654,5.622747,5.7654,5.802829,6.081175,6.324513
0,7.8635,6.68917,6.525737,6.011074,5.906694,6.047506,5.982201,6.204202,6.342761,6.474781,6.703876,6.892676,7.014951
0,4.79565,3.783645,4.121263,3.706731,3.926512,4.25063,4.484638,4.852724,4.91668,5.129723,5.298549,5.530224,5.679328
0,8.013103,6.853201,6.576692,6.065978,5.79121,5.979697,6.007775,6.334846,6.745095,6.935182,7.10454,7.22024,7.268103
0,5.041269,4.155286,4.556001,4.133488,4.005665,4.272646,4.457363,4.803474,5.106685,5.500335,5.632885,5.755904,5.74034
0,6.312156,5.240242,5.755107,5.439525,5.228875,5.318979,5.234131,5.42021,5.765153,6.032422,6.006907,6.396803,6.48293
0,5.372815,4.090371,4.433041,4.122727,4.033897,4.084031,4.076459,4.22993,4.410905,4.461781,4.628994,4.881441,4.845569
0,8.322252,6.846649,6.931101,6.549306,6.699407,6.976161,6.832801,6.923356,6.749428,6.84663,7.098282,7.184858,7.1903
0,6.57753,5.514929,5.482203,5.246658,5.235483,5.400658,5.151039,5.426308,5.599257,5.826748,6.139669,6.616148,6.64337
0,4.998371,3.74894,3.898948,3.835594,4.011277,4.247583,4.055943,4.29478,4.374469,4.456685,4.608008,4.980438,4.783122
0,8.078325,6.718534,6.628378,6.275576,6.304634,6.534562,6.427677,6.657128,6.748631,6.978443,7.197572,7.330955,7.35932
0,6.865963,5.685485,5.878796,5.596013,5.588332,5.673649,5.472295,5.853097,5.92033,6.116513,6.204123,6.509968,6.531083
0,5.703107,5.16778,5.861172,6.089763,5.861545,6.054944,5.866668,6.136643,6.228346,6.26217,6.213423,6.346435,5.921845
0,4.97321,4.384543,4.536073,4.55164,4.738266,4.908513,4.7503,4.947532,4.846147,4.888537,4.93642,4.912108,4.971596
0,6.739641,5.484586,5.712532,5.590509,5.620262,5.767601,5.680413,5.985113,5.789873,5.683693,5.821413,6.251824,6.417755
0,6.748203,6.464452,6.434166,6.154001,6.119707,6.213602,6.127324,6.466318,6.389182,6.253144,6.413801,6.797937,6.56824
0,5.239892,5.172748,5.681799,5.665981,5.991165,6.355681,6.310983,6.633478,6.585398,6.600501,6.495483,6.655384,6.7735
0,4.758139,3.887991,4.154939,3.941219,4.054531,4.104077,3.814638,4.079031,4.057,4.508857,4.651225,4.581472,4.581389
0,6.28476,5.50572,5.943238,5.476567,5.514304,5.533526,5.319243,5.681419,5.8124,5.980956,6.197931,6.462127,6.290868
0,5.299351,4.823932,5.395335,5.337291,5.511719,5.962677,5.97685,6.437589,6.524211,6.475278,6.226608,6.383405,6.597866
0,6.465509,5.086864,5.312795,4.924602,4.940942,5.049678,4.756224,5.167731,5.505203,5.637093,5.650343,6.111453,6.24703
0,6.148965,5.165688,5.701612,5.037506,5.105635,5.122552,5.047666,5.530848,5.779516,5.847976,6.003584,6.28545,6.072406
0,5.251194,4.567688,5.235485,5.471495,5.194769,5.323463,5.278413,5.645149,5.859818,5.947165,5.751289,5.77511,5.395351
0,3.801456,2.764008,2.957057,2.546749,2.409045,2.563218,2.403491,2.717992,3.202609,3.43885,3.689223,3.853592,3.630281
0,5.906957,4.923132,5.464664,5.45895,5.528043,5.542563,5.291008,5.67315,5.854865,6.035035,5.955107,6.272082,6.425343
0,4.796314,3.610642,3.993217,3.511793,3.373281,3.378527,3.199154,3.444174,3.485573,3.713779,4.020074,4.295891,4.093411
0,5.939646,4.867967,5.569056,5.436933,5.50384,5.576817,5.288246,5.498441,5.675172,5.706246,5.851652,6.233399,6.2724
0,4.68248,4.228093,4.758642,4.366804,4.490713,4.779783,4.514564,4.817799,4.854933,4.859172,4.75664,4.755181,4.544878
0,4.420686,3.798455,3.816739,3.551675,3.582428,3.70639,3.385409,3.681911,3.775074,4.185606,4.383098,4.367054,4.481851
0,6.331431,4.888952,5.246567,4.782593,4.578463,4.643072,4.477765,4.776347,5.083632,5.156941,5.298697,5.829986,5.857842
0,6.157098,5.418419,5.985016,5.269614,5.103531,5.125499,5.068028,5.325592,5.49082,5.499906,5.768988,6.044694,5.855738
0,5.490941,4.791028,5.478978,5.75558,5.351023,5.469029,5.463831,5.637103,5.629311,5.820466,5.739039,5.945224,5.508255
0,4.394675,3.87657,4.420372,4.173114,4.174179,4.491054,4.444398,4.64524,4.787885,4.94093,4.647628,4.627506,4.566158
0,4.886283,4.414588,5.096405,4.992845,5.045895,5.447269,5.5477,5.939741,6.117992,6.161156,5.916473,6.154559,6.365251
0,4.126759,3.405485,3.507705,3.243496,3.273338,3.374887,3.288948,3.577682,3.769697,4.141582,4.248119,4.265708,4.392527
0,5.946521,4.497712,4.603781,4.107952,3.943417,4.070499,3.896315,4.22273,4.340401,4.596339,4.719493,5.195131,5.331578
0,4.73934,3.954329,4.864031,4.755996,4.794547,4.575711,4.356109,4.455722,4.666004,4.86456,5.044282,5.473051,5.185707
0,4.106467,3.051753,3.324518,3.370813,3.4044,3.715216,3.990283,4.346833,4.337442,4.970634,4.680294,4.853982,5.162355
0,4.603917,4.035327,3.91504,3.859127,3.625871,3.693537,3.494885,3.738762,4.016046,4.42626,4.521028,4.389937,4.499781
0,6.362557,5.558061,5.860634,5.365622,5.152015,5.188598,5.117749,5.42833,5.66211,5.905772,6.070833,6.206619,6.001997
0,5.415811,4.487987,5.157033,5.076491,4.913097,4.715767,4.50765,4.772518,5.072755,5.206768,5.225165,5.57028,5.292274
0,4.29682,3.258932,3.638703,3.607714,3.648208,3.937087,4.110938,4.444648,4.407908,5.032415,4.713432,4.845106,5.114979
0,5.275552,4.507909,5.353988,5.215524,4.938937,4.758755,4.699894,5.000439,5.251003,5.298588,5.312926,5.661515,5.410951
0,3.983802,2.925323,3.086739,2.863687,2.463201,2.522981,2.485606,2.773865,3.277433,3.590735,3.790452,3.96931,3.568388
0,4.786604,4.27633,4.848156,4.686512,4.477108,4.67107,4.512173,4.881811,5.196043,5.25797,5.00832,4.787105,4.725103
0,4.728902,4.020992,4.675474,4.548529,4.276316,4.107755,3.725571,4.010775,4.548505,4.843732,5.076224,5.312864,5.433512
0,5.21796,5.024133,5.658211,5.725957,5.870892,6.253632,6.437096,6.777453,6.810281,6.686373,6.529708,6.521382,6.702473
0,4.677808,4.182553,4.290644,4.243418,4.396226,4.607814,4.313735,4.447828,4.599342,4.881562,4.965993,4.67026,4.715025
0,6.143602,5.466872,5.868254,5.470649,5.464232,5.627963,5.514177,5.773117,5.994841,6.015181,6.214443,6.281086,6.02252
0,5.954022,5.441846,5.656765,5.812004,6.337771,6.682852,6.512291,6.564213,6.578057,6.668325,6.84482,7.019974,6.452529
0,4.207972,3.517341,4.079412,4.011152,4.40977,4.73029,4.917967,5.067959,4.994398,5.569488,5.249204,5.252401,5.445181
0,4.200883,3.238879,3.479744,3.411128,3.629473,3.915024,3.874258,3.915007,4.011734,4.117462,4.31827,4.326567,4.04998
0,4.376935,4.061456,4.74403,4.679954,5.004652,5.40448,5.411246,5.578077,5.525944,5.507418,5.306373,5.008732,4.885251
0,5.352424,5.411117,6.011659,6.05111,6.156441,6.527476,6.618862,6.97468,6.873358,6.778343,6.555864,6.541824,6.733118
0,4.735081,4.266244,4.255075,4.193971,4.318043,4.390814,4.149624,4.284134,4.332809,4.790072,4.948845,4.75824,4.752317
0,6.313525,5.546373,6.159959,5.644002,5.532208,5.632829,5.628619,5.808999,5.996243,6.089368,6.332991,6.454153,6.113596
0,4.419033,3.998678,4.36004,4.275836,4.554488,4.875492,4.947274,4.935601,4.949952,5.191703,5.384948,5.544521,5.279592
0,5.709582,5.322793,5.581228,5.641783,6.353665,6.687585,6.539621,6.712735,6.737917,6.606825,6.798827,6.855681,6.479474
0,5.491416,4.819684,5.90948,5.883034,6.021465,5.80249,5.418363,5.457301,5.532989,5.83045,6.192858,6.388891,5.891698
0,4.465228,3.740307,4.349238,4.396576,4.682309,4.907257,5.057436,5.122419,4.982141,5.536016,5.334267,5.258941,5.396117
0,4.208312,3.671628,4.223249,3.969246,4.324419,4.739616,4.595501,4.720797,4.817963,4.946532,4.841275,4.487663,4.440472
0,3.930949,3.15848,3.994367,3.841279,3.873342,3.940593,3.67126,3.708024,4.06682,4.385595,4.677206,4.814402,4.945167
0,4.817001,4.340036,5.112877,5.097216,5.254568,5.767696,5.826245,6.180366,6.334409,6.309975,6.209247,6.291322,6.437865
0,3.679796,2.911243,3.566841,3.46922,3.852203,4.316436,4.552495,4.755402,4.753115,5.385973,5.170339,5.182401,5.391678
0,4.19386,3.83058,4.495749,4.490186,4.555416,4.831768,4.777802,4.880824,5.134074,5.328591,5.142019,4.889002,4.810951
0,4.740817,4.041032,4.983664,4.888559,4.808538,4.710433,4.31609,4.449525,4.800085,5.144455,5.41744,5.609006,5.701604
0,5.473405,4.702919,4.810393,4.480285,4.497962,4.851233,4.845901,4.870843,4.992885,5.124549,5.282804,5.211488,5.337897
0,4.319737,3.852601,3.874213,3.846351,4.131826,4.337326,3.991975,4.212338,4.326712,4.685154,4.805131,4.551808,4.632207
0,4.451086,4.102656,4.654234,4.578925,4.623716,4.994281,4.915836,4.943702,4.967959,5.264505,5.48456,5.653062,5.398417
0,4.558997,4.216675,4.767477,4.601199,4.936984,5.359219,5.05604,5.249454,5.613741,5.776006,5.539978,5.118061,5.020902
0,5.775958,5.227473,5.565004,5.571145,6.308032,6.631523,6.452497,6.629357,6.63692,6.750305,6.787182,7.023668,6.557918
0,5.749211,4.761023,5.05266,4.968728,5.171428,5.479566,5.366845,5.716476,6.303194,6.592862,6.737553,6.953403,6.343149
0,4.249528,3.695793,4.376547,4.392754,4.562179,4.747778,4.908568,5.034067,4.949215,5.440753,5.285565,5.36649,5.53908
0,4.570531,3.966869,4.734239,4.599421,4.796035,4.831639,4.529369,4.602421,5.004826,5.178877,5.403424,5.630783,5.677037
0,4.61767,3.818752,4.47389,4.305512,4.597288,4.988283,4.904942,5.056794,5.012382,5.182919,5.437468,5.55194,5.182339
0,5.879606,5.500935,5.718946,5.49348,5.148979,5.342818,5.301406,5.327688,5.277862,5.50171,5.80477,6.267904,5.908743
0,4.363609,3.653352,4.107901,4.174844,4.438261,4.798803,5.033975,5.170897,4.937074,5.51739,5.352422,5.303241,5.470123
0,5.136393,4.263102,4.51766,4.135088,4.214655,4.639138,4.557418,4.608994,4.656511,4.842671,5.000659,4.998262,4.990871
0,5.142864,4.691331,5.637957,5.564756,5.584967,5.551541,5.152183,5.143158,5.386205,5.851539,6.036376,6.250873,6.221041
0,5.360882,4.611863,4.857774,4.39246,4.375624,4.760912,4.723762,4.766631,4.833042,5.06248,5.21942,5.243135,5.219826
0,6.193305,5.239081,5.428252,5.245234,5.336134,5.658013,5.455461,5.634096,5.819253,5.988829,6.201289,6.453347,6.557934
0,4.976276,4.246361,5.115643,4.864472,5.139813,5.420749,5.335643,5.449779,5.241925,5.483649,5.765681,6.049419,5.749596
0,6.18705,5.747814,5.916197,5.691828,5.766788,6.117655,6.165795,6.148468,5.818667,6.08591,6.294063,6.668649,6.187477
0,6.13975,5.268897,5.577337,5.525309,5.796191,6.066601,5.959989,6.320976,6.758494,7.221964,7.261515,7.239342,6.747221
0,4.263562,3.258036,3.406598,3.245016,3.614205,3.906332,3.887698,3.992883,4.193418,4.355353,4.460097,4.637765,4.563508
0,4.363791,3.685668,4.139018,4.07808,4.550626,4.969935,4.862583,4.971125,5.116522,5.354152,5.476461,5.657226,5.640382
0,5.280995,4.350053,4.655958,4.305764,4.358239,4.772005,4.815812,4.92247,4.944661,5.093745,5.245758,5.285487,5.300769
0,5.85285,4.634538,4.897541,4.713971,4.692769,4.991279,4.882461,5.146299,5.370238,5.544231,5.741169,6.028643,6.116652
0,5.530666,4.309608,4.501383,4.41594,4.63359,4.843846,4.54429,4.733734,4.795677,4.92278,5.18384,5.384154,5.523357
0,6.092135,4.767179,4.877401,4.724789,4.990419,5.100966,4.762924,4.897862,4.854284,4.945796,5.255353,5.578801,5.61935
0,3.607796,2.862429,2.967531,2.987799,3.262954,3.547687,3.212767,3.420191,3.500647,3.574822,3.892456,4.21412,4.189297
0,4.339635,3.58827,3.921827,4.061753,4.507805,4.846253,4.646672,4.771893,4.972574,5.193087,5.276744,5.397432,5.439371
0,5.325158,4.524287,4.634827,4.360824,4.387746,4.689514,4.588118,4.743714,4.883752,4.960853,5.058187,5.122018,5.181302
0,6.470868,5.345816,5.426035,5.399171,5.704797,5.854664,5.684956,6.012663,6.355707,6.593417,6.567495,6.289625,6.103829
0,5.589199,4.28062,4.505195,4.391346,4.457235,4.777795,4.579987,4.834001,5.084207,5.160851,5.412886,5.702641,5.780333
0,6.939707,5.991646,6.186354,6.457494,6.47785,6.64843,6.572041,6.865168,7.015617,7.049141,7.280636,7.419417,7.036263
0,4.668222,4.360239,5.027947,5.500718,5.631401,5.607264,5.109584,5.459517,5.441496,5.384078,5.561198,5.720378,5.919516
0,6.180928,5.70482,6.631712,6.757675,6.422477,6.559663,6.515072,6.659661,6.617084,7.017116,7.812715,8.298203,7.947664
0,4.639791,3.66801,3.884166,3.827865,4.240711,4.537274,4.328474,4.458195,4.735546,5.0143,5.136998,5.352345,5.337237
0,5.703573,5.085367,5.105576,4.781852,5.131466,5.544436,5.243559,5.114129,5.481824,5.693782,5.624212,5.624247,5.612278
0,5.992812,4.544238,4.665951,4.544492,4.617077,4.787091,4.593758,4.800719,4.984142,5.24004,5.496034,5.789203,5.872176
0,4.747857,4.274897,4.795547,5.02472,5.421588,5.549007,4.899834,5.371813,5.354379,5.484763,5.621492,5.617664,5.928715
0,6.361157,5.621109,6.576269,6.67505,6.509048,6.550668,6.497483,6.636315,6.832027,7.05936,7.898024,8.364428,7.950525
0,4.670984,4.035168,4.192578,4.163167,4.513551,4.844516,4.687438,4.769878,4.935188,5.174725,5.348279,5.621752,5.610571
0,6.670984,5.581039,5.767403,5.716538,5.921677,6.147195,6.167334,6.45352,6.695671,6.94926,6.946057,6.806231,6.700654
0,7.35783,5.665361,5.599213,5.231506,5.210509,5.194656,5.026036,5.261151,5.506581,5.777252,6.068017,6.628718,6.805778
0,8.138368,6.833802,6.880913,6.746218,6.869019,7.032831,6.904313,7.164095,7.432598,7.709384,8.034318,8.147013,7.700888
0,7.018905,5.608843,5.668331,5.423818,5.670478,5.805341,5.601331,5.999945,6.500853,6.918293,7.148348,7.194624,6.678995
0,6.347196,5.269957,5.197964,4.972267,5.036754,5.165404,5.029581,5.283597,5.515822,5.787685,5.934132,6.280258,6.333231
0,8.219957,7.021961,6.864885,6.515137,6.451285,6.578877,6.497607,6.812331,7.182155,7.496543,7.624384,7.570916,7.311648
0,7.148255,5.756961,5.83155,5.41451,5.213817,5.31628,5.203204,5.486292,5.705564,5.925211,6.079038,6.411632,6.682978
0,7.730924,6.104638,6.143622,5.807129,5.589283,5.693402,5.455016,5.650894,5.918152,6.100976,6.257295,6.745073,6.998429
0,6.326631,5.48336,5.797607,5.899072,5.927347,5.795972,5.301793,5.612753,5.744331,5.803794,5.983938,6.169043,6.386491
0,5.666742,4.540102,4.414573,4.165277,4.462467,4.686254,4.606198,4.813211,5.018269,5.227103,5.451503,5.801249,5.888657
0,7.176246,5.61544,5.467478,5.08467,4.945803,4.895678,4.682417,4.864868,4.826253,4.947041,5.02343,5.5264,5.802511
0,6.559993,5.689177,5.555841,5.078198,5.023106,5.110707,4.769119,4.883141,5.125007,5.500761,5.684339,5.877197,5.897468
0,6.384302,5.096952,4.970017,4.598015,4.591183,4.618073,4.347291,4.640445,4.849498,5.111513,5.351335,5.650864,5.952299
0,6.232346,5.381218,5.718487,5.894749,5.900082,5.798824,5.282176,5.871694,5.828382,6.126914,6.379683,6.433015,6.431588
0,7.575519,6.847796,7.547278,7.471434,7.032381,6.964258,6.78369,6.989794,7.127675,7.556447,8.451697,9.169879,8.818733
0,6.454141,5.57555,5.432074,5.060991,5.051625,5.148565,4.891178,4.91508,5.116601,5.527037,5.614194,5.82881,5.816004
0,7.154075,5.847995,5.958181,5.679402,5.483796,5.55302,5.143265,5.216039,5.295796,5.658287,5.86216,6.045851,5.985213
0,7.43675,6.737469,7.461641,7.236635,6.809901,6.74087,6.764406,6.94593,6.948605,7.410263,8.241591,8.858881,8.501811
0,7.054036,6.273454,6.106464,5.528513,5.447697,5.491197,5.17761,5.136859,5.311921,5.712415,5.813486,5.936669,5.81126
0,7.626352,6.441011,6.297003,5.963222,5.874323,5.966532,5.869491,6.372321,6.577072,6.920381,6.94674,6.684939,6.468715
0,6.628509,5.2164,5.137927,4.767459,4.774878,4.871293,4.628116,4.908405,4.966943,5.159185,5.312407,5.362299,5.491292
0,6.286644,4.8941,4.819806,4.49817,4.550882,4.682058,4.511915,4.669166,4.635476,4.757236,4.897488,5.091415,5.186067
0,6.294796,5.489937,5.35837,4.965516,5.015259,5.133116,4.943638,4.930656,4.982653,5.270137,5.355757,5.528031,5.570886
0,5.456431,4.063383,3.96493,3.638887,3.554598,3.641463,3.338822,3.381266,3.302161,3.501128,3.553606,3.784629,4.001221
0,7.311423,7.207249,7.70999,7.750503,7.577361,7.953571,8.088876,8.077737,7.892587,7.799407,8.000627,7.952657,7.628364
0,6.948597,5.59367,5.591542,5.315157,5.298369,5.376024,5.189172,5.451456,5.584045,5.773609,5.749241,5.79296,5.879626
0,7.314831,5.975252,6.088459,5.93091,5.86223,5.810064,5.41006,5.595647,5.640943,5.883484,6.008315,6.131495,5.998848
0,5.56246,4.138848,4.012641,3.63425,3.544888,3.60257,3.316593,3.4039,3.408004,3.884424,4.057885,4.14624,4.329251
0,6.834259,5.515246,5.623713,5.423492,5.309291,5.371151,5.039596,5.22534,5.402049,5.655742,5.963281,6.154532,6.054163
0,6.60033,5.30226,5.182001,4.870823,4.925716,5.049505,4.802433,5.0715,5.191532,5.371448,5.433668,5.573784,5.619008
0,6.642292,5.271744,5.295209,4.98107,4.966173,5.076574,4.834148,5.118156,5.273323,5.506683,5.480404,5.638628,5.729762
0,6.615987,5.233592,5.266018,5.085747,5.051214,5.073335,4.789132,4.981526,5.156191,5.397865,5.519907,5.722431,5.662026
0,6.200995,5.399432,5.401214,4.789949,4.771812,5.089406,4.895834,5.265781,5.483404,5.583506,5.613988,6.015267,6.009573
0,5.857947,4.799812,4.559414,4.322965,4.26121,4.261444,3.96743,4.042582,4.0081,4.250152,4.24836,4.516298,4.609866
0,7.1119,5.667233,5.55028,5.240463,5.305232,5.418963,5.220671,5.511378,5.580389,5.723408,5.749335,5.884254,5.854575
0,7.056745,5.808684,5.80656,5.486506,5.690035,5.642636,5.486297,5.940312,6.002532,6.022604,6.154988,6.218739,6.20142
0,7.076643,5.708265,5.807354,5.625265,5.621208,5.654466,5.281886,5.556808,5.614973,5.795565,5.966809,6.232591,6.135388
0,7.801763,6.538601,6.44115,6.373122,6.431531,6.440181,6.326629,6.515488,6.823465,6.855884,6.825475,7.10851,6.723185
0,6.03385,5.022703,5.093378,4.98313,5.127072,5.358222,5.484254,5.695544,5.563795,5.819275,5.948307,5.8451,5.620307
0,6.248223,5.563225,6.198988,6.213841,7.060617,6.911969,6.894789,6.646989,6.119425,6.298118,6.220402,6.451492,6.611853
0,6.022569,5.499434,5.893258,5.471873,5.627399,5.813964,5.496296,5.512625,5.443045,5.39267,5.370349,5.803164,5.508873
0,7.386308,6.223052,6.438203,6.3656,6.398304,6.155427,5.842855,6.219004,6.566603,6.652216,6.815907,6.725922,6.751604
0,6.078677,4.761693,4.808382,4.657395,4.5006,4.47638,4.29882,4.378604,4.522841,4.785774,4.93353,5.071512,5.233301
0,7.424716,5.966795,6.290076,6.116239,5.85947,5.888052,5.72761,5.865577,5.936188,6.167156,6.226134,6.471525,6.457261
0,8.096744,7.35503,7.811764,7.652446,8.459158,8.203728,7.73355,7.510246,7.469285,7.705592,7.742609,7.84786,7.744204
0,7.404177,6.24422,6.326206,6.204606,6.255424,6.030832,5.67026,5.982997,6.321035,6.583258,6.751352,6.645565,6.652174
0,7.693675,6.444532,6.194911,5.969538,5.648331,5.693955,5.484374,5.62676,5.797615,6.169405,6.387163,6.622926,6.631309
0,6.260124,5.66036,6.295616,6.448372,7.688822,7.462807,7.287444,6.89685,6.461381,6.700937,6.749335,6.945639,7.03141
0,6.938315,5.560328,5.719178,5.482144,5.524506,5.498705,5.321767,5.692142,5.806348,5.923972,6.248894,6.298426,6.429679
0,6.333232,5.458798,5.378879,4.940851,4.936128,5.28694,5.308474,5.504554,5.388846,5.550774,5.836803,6.18227,6.250333
0,7.723285,6.285797,6.082094,5.762876,5.65555,5.66004,5.530961,5.762623,5.800374,6.034018,6.21634,6.522809,6.508727
0,6.989312,5.641476,5.696139,5.497243,5.460711,5.509844,5.439166,5.802908,5.899611,6.104323,6.418163,6.499208,6.646871
0,6.361651,5.290246,5.594957,5.38098,5.396829,5.423961,5.351353,5.499524,5.489784,5.916697,6.22492,6.092235,6.037983
0,5.551389,4.543907,4.408639,4.279833,4.204684,4.240549,4.091608,4.192884,4.20601,4.428633,4.653429,5.011608,5.078823
0,8.001708,7.012882,7.435439,7.127877,7.707783,7.514378,7.11184,6.954794,6.793747,6.926866,7.164633,7.236645,7.253523
0,7.49301,6.454365,6.301038,6.315595,6.166964,6.263985,5.877815,6.291349,6.237999,6.553017,6.967656,6.945466,7.293805
0,7.357659,6.05611,6.292746,6.10266,6.117433,6.260426,6.194321,6.513991,6.574131,6.862053,7.167659,7.530911,7.596398
0,6.35681,5.59301,5.36391,4.780855,4.812783,5.163113,5.248681,5.635249,5.654239,5.900158,6.207471,6.687683,6.72167
0,8.842751,7.72527,7.898497,7.697741,7.499614,7.452611,7.463447,7.702443,8.157331,8.495433,8.590281,9.015074,8.366824
0,5.861928,5.079313,5.113152,4.823856,4.647014,4.670251,4.655435,5.226267,5.587883,6.03206,6.424576,6.793089,6.559923
0,5.865631,4.957211,4.675937,4.299713,4.335491,4.395559,4.306316,4.481816,4.525811,4.753888,4.891938,5.239444,5.299563
0,6.971203,6.213192,6.783041,6.364266,6.090383,6.03376,5.696468,5.998497,6.224816,6.351091,6.633846,7.074969,6.708672
0,6.957992,6.193748,6.353182,6.257042,6.202723,6.291531,6.374311,6.624446,6.945344,7.439209,7.722167,7.973841,7.663746
0,7.390884,6.585577,6.713708,6.376348,6.205754,6.238627,5.851444,6.177252,6.370415,6.845632,7.230076,7.538461,7.722671
0,6.59529,5.933529,6.015061,5.377702,5.057409,5.318017,5.305044,5.856949,5.993651,6.329197,6.574194,6.887218,6.856058
0,7.899425,6.790798,6.889226,6.746849,6.735132,6.737339,6.847279,7.046212,7.401198,7.604294,7.651695,8.216458,7.860079
0,6.613062,5.81028,6.34989,6.039006,5.827163,5.741886,5.468673,5.740139,5.815518,5.806763,5.969236,6.311325,5.956879
